File,Time [MJD],Epoch,SNR,CBC RV [m/s],CBC RV Err. [m/s],CCF RV [m/s],CCF RV Err. [m/s],S Value,H-alpha Emission,H-alpha Equiv. Width [A],CCF FWHM [m/s],CCF FWHM Err. [m/s],BIS [m/s],V_span [m/s],Bi-Gaussian [m/s],Skew Normal,Date Generated
101501_190210.1141.fits,58524.46592,4,251,1.087,0.322,-5603.399,0.082,0.282,0.231,1.931,7935.409,27.744,-33.686,-17.938,-8.15,-0.005,2020-12-22T03:50:08.414
101501_190210.1153.fits,58524.49142,4,264,3.808,0.325,-5602.556,0.078,0.282,0.232,1.934,7937.573,27.714,-27.789,-16.089,-8.245,-0.657,2020-12-22T03:50:20.163
101501_190210.1154.fits,58524.49704,4,262,4.08,0.308,-5603.68,0.079,0.282,0.235,1.927,7937.985,27.826,-35.881,-18.618,-8.005,-0.005,2020-12-22T03:50:26.591
101501_190210.1155.fits,58524.50315,4,263,2.033,0.316,-5603.975,0.079,0.282,0.232,1.935,7935.013,27.735,-33.555,-17.436,-8.132,-0.005,2020-12-22T03:50:32.753
101501_190317.1083.fits,58559.25924,4,205,8.553,0.358,-5598.317,0.103,0.287,0.23,1.933,7973.059,27.847,-35.403,-15.565,-8.263,-0.004,2020-12-22T03:50:38.989
101501_190317.1084.fits,58559.26367,4,207,7.734,0.372,-5599.369,0.102,0.287,0.238,1.939,7971.841,27.901,-33.6,-15.552,-8.221,-0.005,2020-12-22T03:50:44.883
101501_190317.1085.fits,58559.26801,4,199,7.037,0.345,-5598.366,0.106,0.287,0.234,1.939,7972.902,27.929,-33.838,-15.234,-8.217,-0.004,2020-12-22T03:50:50.824
101501_190427.1068.fits,58600.31097,4,257,-5.133,0.352,-5610.008,0.081,0.304,0.239,1.931,7971.08,28.144,-13.614,2.925,0.919,0.691,2020-12-22T03:50:56.540
101501_190503.1087.fits,58606.31119,4,316,3.324,0.296,-5603.639,0.066,0.286,0.225,1.967,7933.783,27.635,-31.871,-17.237,-8.075,-0.005,2020-12-22T03:51:02.388
101501_190505.1069.fits,58608.31189,4,318,3.502,0.298,-5603.615,0.065,0.293,0.227,1.96,7943.542,27.758,-33.408,-15.622,-8.168,0,2020-12-22T03:51:08.610
101501_190506.1076.fits,58609.34108,4,222,4.775,0.354,-5602.85,0.094,0.286,0.231,1.955,7948.728,27.863,-34.231,-14.847,-8.212,-0.005,2020-12-22T03:51:14.278
101501_190513.1121.fits,58616.24989,4,284,-2.327,0.328,-5607.061,0.073,0.293,0.235,1.958,7972.119,27.99,-18.906,1.044,-1.733,0.678,2020-12-22T03:51:20.097
101501_190518.1122.fits,58621.26392,4,278,3.4,0.308,-5602.895,0.075,0.274,0.229,1.952,7930.803,27.854,-32.589,-17.178,-8.098,-0.671,2020-12-22T03:51:26.138
101501_190531.1107.fits,58634.17283,4,281,5.342,0.299,-5600.391,0.075,0.305,0.233,1.952,7958.579,27.791,-22.546,-6.782,-8.434,0.63,2020-12-22T03:51:31.893
101501_190607.1069.fits,58641.15904,4,208,6.007,0.387,-5600.339,0.102,,0.232,1.963,7973.245,27.828,-28.535,-10.34,-8.445,0.609,2020-12-22T03:51:37.812
101501_190607.1070.fits,58641.16462,4,265,5.441,0.361,-5601.501,0.08,,0.234,1.961,7973.553,27.849,-28.252,-11.029,-8.357,-0.004,2020-12-22T03:51:43.999
101501_190608.1082.fits,58642.18561,4,246,3.605,0.32,-5602.665,0.085,,0.23,1.963,7971.095,27.947,-27.916,-9.318,-8.36,0.613,2020-12-22T03:51:49.752
101501_190612.1068.fits,58646.17808,4,189,5.735,0.402,-5600.573,0.112,,0.232,1.967,7978.187,28.085,-30.409,-12.778,-8.295,-0.004,2020-12-22T03:51:56.099
101501_191107.1170.fits,58794.53841,5,247,-6.103,0.351,-5610.101,0.084,0.264,0.224,1.976,7923.008,27.98,-17.237,-4.33,-8.056,0.651,2020-12-22T03:52:01.690
101501_191107.1171.fits,58794.54152,5,201,-5.771,0.387,-5609.71,0.104,0.264,0.227,1.981,7921.981,27.951,-14.083,-3.541,-7.6,0.65,2020-12-22T03:52:07.649
101501_191109.1267.fits,58796.53679,5,215,-4.026,0.354,-5609.445,0.097,0.249,0.223,1.938,7906.911,27.811,-35.122,-16.435,-8.074,-0.005,2020-12-22T03:52:13.497
101501_191109.1268.fits,58796.53997,5,214,-5.431,0.358,-5610.412,0.097,0.249,0.22,1.948,7904.622,27.735,-34.787,-15.012,-8.2,-0.005,2020-12-22T03:52:19.099
101501_191212.1139.fits,58829.48984,5,215,-7.944,0.337,-5612.655,0.097,0.257,0.228,1.963,7925.793,27.912,-14.45,-4.054,-7.591,0.649,2020-12-22T03:52:24.949
101501_191212.1140.fits,58829.49255,5,214,-6.55,0.365,-5611.983,0.097,0.257,0.225,1.965,7926.882,27.984,-16.231,-5.835,-8.501,0.643,2020-12-22T03:52:30.351
101501_191212.1141.fits,58829.49625,5,214,-9.328,0.368,-5613.275,0.097,0.257,0.224,1.951,7927.955,27.956,-16.932,-5.686,-8.558,0.645,2020-12-22T03:52:36.685
101501_191212.1142.fits,58829.50041,5,213,-8.08,0.383,-5612.045,0.098,0.257,0.224,1.973,7927.152,27.981,-14.694,-4.434,-7.922,0.649,2020-12-22T03:52:42.241
101501_200228.1094.fits,58907.41816,5,209,4.238,0.356,-5601.441,0.1,0.254,0.23,1.933,7947.004,28.038,-35.744,-16.11,-8.211,-0.005,2020-12-22T03:52:47.689
101501_200228.1095.fits,58907.42249,5,210,4.392,0.332,-5600.879,0.1,0.254,0.227,1.932,7943.363,27.991,-35.256,-18.139,-8.073,0.002,2020-12-22T03:52:53.271
101501_200624.1066.fits,59024.16029,5,213,-5.726,0.354,-5610.131,0.098,0.272,0.223,1.978,7963.323,27.946,-22.328,-6.916,-8.51,0.637,2020-12-22T03:52:59.073
101501_200624.1067.fits,59024.16869,5,211,-5.318,0.354,-5611.453,0.098,0.272,0.229,1.97,7963.613,27.992,-21.47,-7.367,-8.387,0.634,2020-12-22T03:53:04.936
101501_200624.1068.fits,59024.17705,5,213,-6.995,0.358,-5611.608,0.098,0.272,0.229,1.982,7965.969,27.994,-22.123,-6.372,-8.567,0.644,2020-12-22T03:53:10.541
101501_200628.1090.fits,59028.15739,5,218,3.125,0.347,-5603.4,0.096,0.26,0.223,1.981,7936.702,27.753,-28.346,-14.718,-8.283,-0.646,2020-12-22T03:53:15.995
101501_200628.1091.fits,59028.16029,5,218,1.425,0.38,-5603.409,0.096,0.26,0.226,1.993,7936.063,27.848,-24.104,-11.586,-8.358,-0.004,2020-12-22T03:53:21.702
101501_200628.1092.fits,59028.16352,5,216,2.226,0.368,-5603.634,0.096,0.26,0.225,1.993,7937.483,27.736,-24.094,-12.277,-8.319,-0.005,2020-12-22T03:53:27.590
101501_200630.1093.fits,59030.19018,5,164,-0.965,0.463,-5608.018,0.129,0.267,0.226,2.01,7932.51,27.885,-23.857,-11.595,-8.414,-0.004,2020-12-22T03:53:33.496
101501_200630.1094.fits,59030.20259,5,220,-1.568,0.345,-5607.372,0.095,0.267,0.223,2.006,7928.771,27.792,-27.272,-11.511,-8.4,-0.004,2020-12-22T03:53:39.395
101501_200630.1096.fits,59030.21423,5,219,-1.768,0.391,-5607.373,0.096,0.267,0.223,2.014,7930.996,27.825,-25.615,-11.2,-8.431,-0.004,2020-12-22T03:53:44.670
101501_200701.1071.fits,59031.16038,5,236,-1.681,0.321,-5606.743,0.093,,0.227,1.981,7924.472,27.704,-30.532,-13.635,-8.283,-0.005,2020-12-22T03:53:50.486
101501_200701.1072.fits,59031.16482,5,232,0,0.334,-5605.804,0.096,,0.227,1.978,7924.662,27.787,-29.002,-13.615,-8.231,-0.005,2020-12-22T03:53:55.593
101501_200701.1073.fits,59031.16907,5,234,1.187,0.35,-5606.047,0.097,,0.229,1.975,7924.571,27.727,-28.918,-12.492,-8.309,-0.634,2020-12-22T03:54:01.256
101501_200703.1070.fits,59033.15918,5,225,4.528,0.425,-5602.555,0.093,0.256,0.228,2.019,7928.915,27.8,-30.065,-15.426,-8.178,-0.651,2020-12-22T03:54:06.897
101501_200703.1071.fits,59033.16112,5,223,3.371,0.402,-5602.103,0.094,0.256,0.224,2.02,7929.318,27.734,-28.323,-13.963,-8.187,-0.005,2020-12-22T03:54:12.171
101501_200703.1072.fits,59033.16484,5,223,3.734,0.372,-5602.981,0.094,0.256,0.226,2.019,7928.491,27.858,-28.113,-14.227,-8.156,0.003,2020-12-22T03:54:17.076
101501_201126.1070.fits,59179.54255,5,217,-3.501,0.346,-5610.377,0.096,0.251,0.224,1.937,7922.417,27.929,-36.822,-17.6,-8.222,-0.005,2020-12-22T03:54:22.396
